id,observed_on,latitude,longitude,place_county_name,place_state_name,place_country_name,scientific_name,common_name,taxon_family_name,taxon_genus_name,taxon_species_name
4261825,2016-09-28,33.932882939,-112.6947472159,Maricopa,Arizona,United States,Abaeis nicippe,Sleepy Orange,Pieridae,Abaeis,Abaeis nicippe
4261826,2016-10-02,32.232874,-110.900387,Pima,Arizona,United States,Brephidium exilis,Western Pygmy-Blue,Lycaenidae,Brephidium,Brephidium exilis
4261977,2016-10-02,32.232874,-110.900387,Pima,Arizona,United States,Copaeodes aurantiaca,Orange Skipperling,Hesperiidae,Copaeodes,Copaeodes aurantiaca
4262055,2016-09-28,32.2436046568,-111.1680774405,Pima,Arizona,United States,Danaus plexippus,Monarch,Nymphalidae,Danaus,Danaus plexippus
4262069,2016-10-02,32.232874,-110.900387,Pima,Arizona,United States,Nathalis iole,Dainty Sulphur,Pieridae,Nathalis,Nathalis iole
4262071,2016-09-28,32.2436091939,-111.168109627,Pima,Arizona,United States,Danaus gilippus,Queen,Nymphalidae,Danaus,Danaus gilippus
4262105,2016-09-28,32.2429785269,-111.1675678208,Pima,Arizona,United States,Agraulis vanillae,Gulf Fritillary,Nymphalidae,Agraulis,Agraulis vanillae
4262114,2016-09-28,32.2428673658,-111.16750613,Pima,Arizona,United States,Phoebis sennae,Cloudless Sulphur,Pieridae,Phoebis,Phoebis sennae
4262141,2016-09-28,32.2421300688,-111.1674283459,Pima,Arizona,United States,Abaeis nicippe,Sleepy Orange,Pieridae,Abaeis,Abaeis nicippe
4262154,2016-09-28,32.2420257124,-111.168045254,Pima,Arizona,United States,Erynnis funeralis,Funereal Duskywing,Hesperiidae,Erynnis,Erynnis funeralis
4262201,2016-09-28,32.2433346955,-111.1687801792,Pima,Arizona,United States,Lerodea eufala,Eufala Skipper,Hesperiidae,Lerodea,Lerodea eufala
4262217,2016-09-28,32.2427199068,-111.1683832123,Pima,Arizona,United States,Asterocampa leilia,Empress Leilia,Nymphalidae,Asterocampa,Asterocampa leilia
4262302,2016-09-28,32.2430511219,-111.1683617546,Pima,Arizona,United States,Abaeis nicippe,Sleepy Orange,Pieridae,Abaeis,Abaeis nicippe
4262413,2016-09-29,31.7238418277,-110.8816841555,Santa Cruz,Arizona,United States,Gyrocheilus patrobas,Red-bordered Satyr,Nymphalidae,Gyrocheilus,Gyrocheilus patrobas
4264203,2016-09-30,33.932262048,-112.6957905952,Maricopa,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
4264417,2016-09-29,31.7978568983,-110.7922906412,Pima,Arizona,United States,Microtia elva,Elf Butterfly,Nymphalidae,Microtia,Microtia elva
4268749,2016-09-29,31.7987413952,-110.796743108,Pima,Arizona,United States,Vanessa virginiensis,American Lady,Nymphalidae,Vanessa,Vanessa virginiensis
4268833,2016-09-29,31.7985225533,-110.796346142,Pima,Arizona,United States,Phoebis sennae,Cloudless Sulphur,Pieridae,Phoebis,Phoebis sennae
4268857,2016-09-29,31.7986684473,-110.7953161728,Pima,Arizona,United States,Codatractus arizonensis,Arizona Skipper,Hesperiidae,Codatractus,Codatractus arizonensis
4268918,2016-09-29,31.7985590253,-110.7957238686,Pima,Arizona,United States,Asterocampa leilia,Empress Leilia,Nymphalidae,Asterocampa,Asterocampa leilia
4268970,2016-09-29,31.798814343,-110.7949513924,Pima,Arizona,United States,Chlosyne lacinia,Bordered Patch,Nymphalidae,Chlosyne,Chlosyne lacinia
4268984,2016-09-29,31.7989237646,-110.7956434023,Pima,Arizona,United States,Chlosyne lacinia,Bordered Patch,Nymphalidae,Chlosyne,Chlosyne lacinia
4269000,2016-09-29,31.7989055277,-110.7951015961,Pima,Arizona,United States,Microtia elva,Elf Butterfly,Nymphalidae,Microtia,Microtia elva
4269051,2016-09-29,31.7988052245,-110.7943934929,Pima,Arizona,United States,Chlosyne lacinia,Bordered Patch,Nymphalidae,Chlosyne,Chlosyne lacinia
4269123,2016-09-29,31.7980666249,-110.7929558289,Pima,Arizona,United States,Papilio rumiko,Western Giant Swallowtail,Papilionidae,Papilio,Papilio rumiko
4269243,2016-09-29,31.7979845579,-110.7925615442,Pima,Arizona,United States,Libytheana carinenta,American Snout,Nymphalidae,Libytheana,Libytheana carinenta
4269258,2016-09-29,31.7978751352,-110.7922477257,Pima,Arizona,United States,Dymasia dymas,Tiny Checkerspot,Nymphalidae,Dymasia,Dymasia dymas
4269311,2016-09-29,31.7978477796,-110.7923442853,Pima,Arizona,United States,Asterocampa leilia,Empress Leilia,Nymphalidae,Asterocampa,Asterocampa leilia
4269372,2016-09-29,31.7983948921,-110.7937068474,Pima,Arizona,United States,Anthanassa texana,Texan Crescent,Nymphalidae,Anthanassa,Anthanassa texana
4269409,2016-09-29,31.7981122176,-110.7933742535,Pima,Arizona,United States,Chlosyne lacinia,Bordered Patch,Nymphalidae,Chlosyne,Chlosyne lacinia
4269437,2016-09-29,31.7988508174,-110.7949084771,Pima,Arizona,United States,Microtia elva,Elf Butterfly,Nymphalidae,Microtia,Microtia elva
4269465,2016-09-29,31.7988690538,-110.7959813607,Pima,Arizona,United States,Asterocampa leilia,Empress Leilia,Nymphalidae,Asterocampa,Asterocampa leilia
4269479,2016-09-29,31.7988599354,-110.7963890564,Pima,Arizona,United States,Dymasia dymas,Tiny Checkerspot,Nymphalidae,Dymasia,Dymasia dymas
4269490,2016-09-29,31.7988690538,-110.796088649,Pima,Arizona,United States,Vanessa virginiensis,American Lady,Nymphalidae,Vanessa,Vanessa virginiensis
4269514,2016-09-29,31.7988599354,-110.7963354123,Pima,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
4269570,2016-09-29,31.7988049106,-110.7963567726,Pima,Arizona,United States,Echinargus isola,Reakirt's Blue,Lycaenidae,Echinargus,Echinargus isola
4272257,2016-09-29,31.7989374423,-110.7956541312,Pima,Arizona,United States,Dymasia dymas,Tiny Checkerspot,Nymphalidae,Dymasia,Dymasia dymas
4272265,2016-09-29,31.7989237646,-110.7964641583,Pima,Arizona,United States,Asterocampa celtis,Hackberry Emperor,Nymphalidae,Asterocampa,Asterocampa celtis
4276848,2016-09-16,33.761472,-111.843112,Maricopa,Arizona,United States,Apodemia mejicanus,Mexican Metalmark,Riodinidae,Apodemia,Apodemia mejicanus
4277342,2016-08-12,31.883447,-109.205589,Cochise,Arizona,United States,Danaus plexippus,Monarch,Nymphalidae,Danaus,Danaus plexippus
4277360,2016-08-12,31.88333,-109.205639,Cochise,Arizona,United States,Danaus plexippus,Monarch,Nymphalidae,Danaus,Danaus plexippus
4280919,2016-10-03,34.3513286091,-114.1703563929,Mohave,Arizona,United States,Danaus gilippus,Queen,Nymphalidae,Danaus,Danaus gilippus
4297714,2016-10-03,32.2282470029,-110.9552419888,Pima,Arizona,United States,Agraulis vanillae,Gulf Fritillary,Nymphalidae,Agraulis,Agraulis vanillae
4304337,2014-08-07,31.4465590606,-110.3091287613,Cochise,Arizona,United States,Adelpha eulalia,Arizona Sister,Nymphalidae,Adelpha,Adelpha eulalia
4328379,2016-10-09,32.217753,-110.883876,Pima,Arizona,United States,Dymasia dymas,Tiny Checkerspot,Nymphalidae,Dymasia,Dymasia dymas
4328457,2016-10-09,32.217753,-110.883876,Pima,Arizona,United States,Libytheana carinenta,American Snout,Nymphalidae,Libytheana,Libytheana carinenta
4328464,2016-10-09,32.217753,-110.883876,Pima,Arizona,United States,Abaeis nicippe,Sleepy Orange,Pieridae,Abaeis,Abaeis nicippe
